Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1985,12,1,7.7,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,2,7.7,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,3,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,4,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,5,28.5,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,6,3.1,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,7,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,8,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,9,57.3,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,10,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,11,4.4,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,12,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,13,9.4,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,15,3,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,17,26.8,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,20,4.8,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,21,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,22,6.2,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,23,20.1,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,25,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,26,1.4,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,27,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,29,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,30,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,12,31,0,—,—,—,—,—,—,—,—
