Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2011,1,1,0.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,2,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,3,30.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,4,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,5,141.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,6,26,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,7,0.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,8,0.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,9,0.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,10,28.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,11,0.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,12,0.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,13,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,14,26.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,15,1.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,16,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,17,5.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,18,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,19,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,20,2.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,21,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,22,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,23,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,24,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,25,23.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,26,22,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,27,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,28,27.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,29,58,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,30,185.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2011,1,31,37.6,—,—,—,—,—,—,—,—
