Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1998,4,1,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,2,0.7,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,3,3.5,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,4,10.8,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,5,16.1,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,6,4.4,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,10,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,11,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,12,4.6,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,13,26.7,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,14,27.1,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,15,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,17,7,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,19,1.9,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,21,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,22,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,23,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,25,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,26,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,28,5.3,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,29,18.8,—,—,—,—,—,—,—,—
Ulu Pandan,1998,4,30,17.4,—,—,—,—,—,—,—,—
