Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2011,5,1,1,—,—,—,—,—,—,—,—
Serangoon,2011,5,2,0.6,—,—,—,—,—,—,—,—
Serangoon,2011,5,3,1.6,—,—,—,—,—,—,—,—
Serangoon,2011,5,4,59.6,—,—,—,—,—,—,—,—
Serangoon,2011,5,5,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,6,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,7,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,8,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,9,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,10,1.8,—,—,—,—,—,—,—,—
Serangoon,2011,5,11,0.2,—,—,—,—,—,—,—,—
Serangoon,2011,5,12,14.6,—,—,—,—,—,—,—,—
Serangoon,2011,5,13,3.4,—,—,—,—,—,—,—,—
Serangoon,2011,5,14,22.8,—,—,—,—,—,—,—,—
Serangoon,2011,5,15,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,16,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,17,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,18,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,19,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,20,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,21,0.2,—,—,—,—,—,—,—,—
Serangoon,2011,5,22,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,23,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,24,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,25,14.4,—,—,—,—,—,—,—,—
Serangoon,2011,5,26,0.2,—,—,—,—,—,—,—,—
Serangoon,2011,5,27,0.6,—,—,—,—,—,—,—,—
Serangoon,2011,5,28,0.2,—,—,—,—,—,—,—,—
Serangoon,2011,5,29,12.2,—,—,—,—,—,—,—,—
Serangoon,2011,5,30,0,—,—,—,—,—,—,—,—
Serangoon,2011,5,31,1.6,—,—,—,—,—,—,—,—
