Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2007,2,1,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,2,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,3,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,4,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,5,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,6,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,7,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,8,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,9,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,10,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,11,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,12,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,13,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,14,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,15,43.4,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,16,54.2,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,17,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,18,6.1,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,19,3.1,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,20,5.7,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,21,1.4,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,22,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,23,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,24,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,25,16,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,26,14.3,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,27,0,—,—,—,—,—,—,—,—
Bukit Panjang,2007,2,28,69.4,—,—,—,—,—,—,—,—
