Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2011,2,1,5,—,—,—,—,—,—,—,—
Marine Parade,2011,2,2,0.8,—,—,—,—,—,—,—,—
Marine Parade,2011,2,3,0.8,—,—,—,—,—,—,—,—
Marine Parade,2011,2,4,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,5,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,6,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,7,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,8,0.6,—,—,—,—,—,—,—,—
Marine Parade,2011,2,9,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,10,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,11,14.2,—,—,—,—,—,—,—,—
Marine Parade,2011,2,12,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,13,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,14,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,15,5.8,—,—,—,—,—,—,—,—
Marine Parade,2011,2,16,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,17,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,18,7.2,—,—,—,—,—,—,—,—
Marine Parade,2011,2,19,0.4,—,—,—,—,—,—,—,—
Marine Parade,2011,2,20,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,21,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,22,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,23,12,—,—,—,—,—,—,—,—
Marine Parade,2011,2,24,43.6,—,—,—,—,—,—,—,—
Marine Parade,2011,2,25,1.2,—,—,—,—,—,—,—,—
Marine Parade,2011,2,26,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,27,0,—,—,—,—,—,—,—,—
Marine Parade,2011,2,28,0,—,—,—,—,—,—,—,—
