Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2006,5,1,4,—,—,—,—,—,—,—,—
Buangkok,2006,5,2,1.3,—,—,—,—,—,—,—,—
Buangkok,2006,5,3,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,4,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,5,1.8,—,—,—,—,—,—,—,—
Buangkok,2006,5,6,1.1,—,—,—,—,—,—,—,—
Buangkok,2006,5,7,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,8,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,9,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,10,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,11,35.3,—,—,—,—,—,—,—,—
Buangkok,2006,5,12,21.8,—,—,—,—,—,—,—,—
Buangkok,2006,5,13,1.4,—,—,—,—,—,—,—,—
Buangkok,2006,5,14,18.5,—,—,—,—,—,—,—,—
Buangkok,2006,5,15,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,16,0.1,—,—,—,—,—,—,—,—
Buangkok,2006,5,17,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,18,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,19,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,20,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,21,2.9,—,—,—,—,—,—,—,—
Buangkok,2006,5,22,7.3,—,—,—,—,—,—,—,—
Buangkok,2006,5,23,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,24,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,25,61.5,—,—,—,—,—,—,—,—
Buangkok,2006,5,26,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,27,6.8,—,—,—,—,—,—,—,—
Buangkok,2006,5,28,11.9,—,—,—,—,—,—,—,—
Buangkok,2006,5,29,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,30,0,—,—,—,—,—,—,—,—
Buangkok,2006,5,31,0.1,—,—,—,—,—,—,—,—
