Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (North),2016,4,1,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,2,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,3,57.6,47,49.4,57.2,—,—,—,—,—
Jurong (North),2016,4,4,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,5,20.2,13.2,19.4,20.2,—,—,—,—,—
Jurong (North),2016,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong (North),2016,4,7,0.6,0.6,0.6,0.6,—,—,—,—,—
Jurong (North),2016,4,8,3.6,3.4,3.6,3.6,—,—,—,—,—
Jurong (North),2016,4,9,6.8,3.2,4,6.4,—,—,—,—,—
Jurong (North),2016,4,10,7.6,6.8,7.2,7.4,—,—,—,—,—
Jurong (North),2016,4,11,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,12,3.8,3.6,3.8,3.8,—,—,—,—,—
Jurong (North),2016,4,13,3.6,3.4,3.6,3.6,—,—,—,—,—
Jurong (North),2016,4,14,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,15,1.8,1,1.8,1.8,—,—,—,—,—
Jurong (North),2016,4,16,3,2.2,3,3,—,—,—,—,—
Jurong (North),2016,4,17,8.6,7,8.6,8.6,—,—,—,—,—
Jurong (North),2016,4,18,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,19,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,20,57.2,33,52.4,57,—,—,—,—,—
Jurong (North),2016,4,21,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,22,0.8,0.6,0.6,0.8,—,—,—,—,—
Jurong (North),2016,4,23,51.2,29.8,48.8,51.2,—,—,—,—,—
Jurong (North),2016,4,24,0,0,0,0,—,—,—,—,—
Jurong (North),2016,4,25,6.6,6,6.6,6.6,—,—,—,—,—
Jurong (North),2016,4,26,1,1,1,1,—,—,—,—,—
Jurong (North),2016,4,27,6.6,6.2,6.4,6.6,—,—,—,—,—
Jurong (North),2016,4,28,0.4,0.4,0.4,0.4,—,—,—,—,—
Jurong (North),2016,4,29,31.8,22,30,31.8,—,—,—,—,—
Jurong (North),2016,4,30,16.4,9.6,12.8,16,—,—,—,—,—
