Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1995,8,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,2,52.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,3,1.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,4,12.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,6,47.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,7,2.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,8,4.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,9,4.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,10,3.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,11,12.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,12,15.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,13,2.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,14,3.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,15,15,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,16,6.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,17,4.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,19,13.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,20,5.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,22,2.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,25,41,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,26,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,27,2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,8,31,0.4,—,—,—,—,—,—,—,—
