Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2010,12,1,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,2,27,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,3,6.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,4,3.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,5,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,6,1,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,7,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,8,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,9,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,10,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,11,3.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,12,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,13,1.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,14,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,15,2.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,16,8.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,17,3.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,18,5,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,19,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,20,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,21,12.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,22,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,23,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,24,2.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,25,55,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,26,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,27,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,28,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,29,8.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,30,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,12,31,0,—,—,—,—,—,—,—,—
