Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2018,12,1,22.6,13,15.8,16.4,—,—,—,—,—
Macritchie Reservoir,2018,12,2,7.8,4.2,4.8,5.2,—,—,—,—,—
Macritchie Reservoir,2018,12,3,5.4,3.4,4,5.2,—,—,—,—,—
Macritchie Reservoir,2018,12,4,6.2,6.2,6.2,6.2,—,—,—,—,—
Macritchie Reservoir,2018,12,5,28.4,21.2,24.8,27.2,—,—,—,—,—
Macritchie Reservoir,2018,12,6,21.8,20.8,21,21.2,—,—,—,—,—
Macritchie Reservoir,2018,12,7,1,0.6,0.6,0.8,—,—,—,—,—
Macritchie Reservoir,2018,12,8,44.6,30.8,39.4,42.8,—,—,—,—,—
Macritchie Reservoir,2018,12,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2018,12,10,20.2,17.8,20,20,—,—,—,—,—
Macritchie Reservoir,2018,12,11,21.4,9.8,12.2,17.6,—,—,—,—,—
Macritchie Reservoir,2018,12,12,31.4,20.8,29.8,31.4,—,—,—,—,—
Macritchie Reservoir,2018,12,13,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,14,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,15,12.2,4.2,6.4,7.8,—,—,—,—,—
Macritchie Reservoir,2018,12,16,5.6,2.4,4,4,—,—,—,—,—
Macritchie Reservoir,2018,12,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2018,12,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2018,12,19,2,1,1.2,1.4,—,—,—,—,—
Macritchie Reservoir,2018,12,20,1.8,1.4,1.8,1.8,—,—,—,—,—
Macritchie Reservoir,2018,12,21,7.2,7.2,7.2,7.2,—,—,—,—,—
Macritchie Reservoir,2018,12,22,3.8,3.4,3.4,3.4,—,—,—,—,—
Macritchie Reservoir,2018,12,23,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,24,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,25,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,26,0.8,0.6,0.6,0.6,—,—,—,—,—
Macritchie Reservoir,2018,12,27,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,28,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,29,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,30,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2018,12,31,9.8,3.8,6.6,8.2,—,—,—,—,—
