Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1982,3,1,9.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,5,6.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,6,12.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,9,49.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,11,3.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,14,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,17,27.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,18,2.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,19,11.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,20,0.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,22,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,25,3.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,26,23.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,29,3.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1982,3,31,0,—,—,—,—,—,—,—,—
