Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas West,2012,2,1,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,2,6.6,—,—,—,—,—,—,—,—
Tuas West,2012,2,3,6.6,—,—,—,—,—,—,—,—
Tuas West,2012,2,4,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,5,1,—,—,—,—,—,—,—,—
Tuas West,2012,2,6,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,7,3.4,—,—,—,—,—,—,—,—
Tuas West,2012,2,8,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,9,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,10,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,11,25.6,—,—,—,—,—,—,—,—
Tuas West,2012,2,12,10,—,—,—,—,—,—,—,—
Tuas West,2012,2,13,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,14,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,15,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,16,0.6,—,—,—,—,—,—,—,—
Tuas West,2012,2,17,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,18,2.8,—,—,—,—,—,—,—,—
Tuas West,2012,2,19,0,—,—,—,—,—,—,—,—
Tuas West,2012,2,20,6.4,—,—,—,—,—,—,—,—
Tuas West,2012,2,21,3.6,—,—,—,—,—,—,—,—
Tuas West,2012,2,22,5.8,—,—,—,—,—,—,—,—
Tuas West,2012,2,23,4.8,—,—,—,—,—,—,—,—
Tuas West,2012,2,24,0.4,—,—,—,—,—,—,—,—
Tuas West,2012,2,25,0.8,—,—,—,—,—,—,—,—
Tuas West,2012,2,26,66.4,—,—,—,—,—,—,—,—
Tuas West,2012,2,27,6.4,—,—,—,—,—,—,—,—
Tuas West,2012,2,28,4.8,—,—,—,—,—,—,—,—
Tuas West,2012,2,29,2.2,—,—,—,—,—,—,—,—
