Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2013,1,1,4.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,2,1.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,3,0.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,4,4.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,5,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,6,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,7,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,8,9.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,9,3.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,10,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,11,17.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,12,54.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,13,0.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,14,3.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,15,14.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,16,0.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,17,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,18,51.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,19,27.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,20,1.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,21,1.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,22,0.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,23,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,24,0.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,25,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,26,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,27,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,28,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,29,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,30,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,1,31,0.2,—,—,—,—,—,—,—,—
