Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2013,6,1,0.8,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,2,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,3,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,4,0.8,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,5,18,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,6,0.4,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,7,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,8,3,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,9,13.8,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,10,3,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,11,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,12,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,13,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,14,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,15,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,16,6.8,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,17,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,18,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,19,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,20,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,21,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,22,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,23,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,24,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,25,2,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,26,7.6,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,27,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,28,1,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,29,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2013,6,30,0.4,—,—,—,—,—,—,—,—
