Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2019,5,1,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,2,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,3,0.4,0.4,0.4,0.4,—,—,—,—,—
Dhoby Ghaut,2019,5,4,32,24.2,26.8,26.8,—,—,—,—,—
Dhoby Ghaut,2019,5,5,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,6,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,7,3.4,3.4,3.4,3.4,—,—,—,—,—
Dhoby Ghaut,2019,5,8,62.4,31.6,36.4,37,—,—,—,—,—
Dhoby Ghaut,2019,5,9,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,10,16.8,10.2,10.6,10.6,—,—,—,—,—
Dhoby Ghaut,2019,5,11,22,17.2,21.6,22,—,—,—,—,—
Dhoby Ghaut,2019,5,12,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,13,6.2,5.4,6.2,6.2,—,—,—,—,—
Dhoby Ghaut,2019,5,14,2.6,2.2,2.2,2.2,—,—,—,—,—
Dhoby Ghaut,2019,5,15,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Dhoby Ghaut,2019,5,17,4.6,2.8,3.4,4,—,—,—,—,—
Dhoby Ghaut,2019,5,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Dhoby Ghaut,2019,5,19,1.4,1.2,1.2,1.2,—,—,—,—,—
Dhoby Ghaut,2019,5,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Dhoby Ghaut,2019,5,21,3,3,3,3,—,—,—,—,—
Dhoby Ghaut,2019,5,22,1.4,0.8,1.4,1.4,—,—,—,—,—
Dhoby Ghaut,2019,5,23,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,24,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,25,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,26,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,27,9.6,9.4,9.6,9.6,—,—,—,—,—
Dhoby Ghaut,2019,5,28,0.6,0.6,0.6,0.6,—,—,—,—,—
Dhoby Ghaut,2019,5,29,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,5,30,36.4,14.8,27,28.2,—,—,—,—,—
Dhoby Ghaut,2019,5,31,0,0,0,0,—,—,—,—,—
