Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2019,1,1,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,2,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,3,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,4,0,0,0,0,—,—,—,—,—
Kent Ridge,2019,1,5,0.4,0.4,0.4,0.4,—,—,—,—,—
Kent Ridge,2019,1,6,0,0,0,0,—,—,—,—,—
Kent Ridge,2019,1,7,0,0,0,0,—,—,—,—,—
Kent Ridge,2019,1,8,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,9,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,10,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,11,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,12,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,13,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,14,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,15,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,16,0,0,0,0,—,—,—,—,—
Kent Ridge,2019,1,17,13.4,9.4,9.4,11,—,—,—,—,—
Kent Ridge,2019,1,18,22,6.6,7.6,9.2,—,—,—,—,—
Kent Ridge,2019,1,19,0,0,0,0,—,—,—,—,—
Kent Ridge,2019,1,20,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,21,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,22,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,23,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,24,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,25,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,26,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,27,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,28,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,29,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,30,—,—,—,—,—,—,—,—,—
Kent Ridge,2019,1,31,—,—,—,—,—,—,—,—,—
