Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2013,9,1,2,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,2,21.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,3,33.6,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,4,24.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,5,22,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,6,19.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,7,26.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,8,2,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,9,23,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,10,28.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,11,1,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,12,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,13,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,14,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,15,35.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,16,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,17,0.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,18,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,19,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,20,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,21,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,22,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,23,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,24,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,25,40.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,26,20.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,27,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,28,15,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,29,4.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,9,30,0,—,—,—,—,—,—,—,—
