Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2011,11,1,3.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,2,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,3,17.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,4,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,5,5.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,7,7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,8,5.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,11,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,12,55,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,13,28.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,14,27.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,15,4.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,17,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,20,50.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,21,2.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,23,5.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,24,33.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,25,3.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,26,13.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,27,3.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,28,23.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,29,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,11,30,7.4,—,—,—,—,—,—,—,—
