Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2019,3,1,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,2,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,3,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,4,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,5,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,6,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,7,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,8,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,9,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,10,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,11,28.4,27,28,28.2,—,—,—,—,—
Whampoa,2019,3,12,3,1.6,2.8,3,—,—,—,—,—
Whampoa,2019,3,13,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,14,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,15,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,16,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,17,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,18,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,19,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,20,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,21,56.8,15.8,27.6,46.8,—,—,—,—,—
Whampoa,2019,3,22,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,23,13.6,13.6,13.6,13.6,—,—,—,—,—
Whampoa,2019,3,24,1.4,1.2,1.4,1.4,—,—,—,—,—
Whampoa,2019,3,25,13,11.8,12.2,12.2,—,—,—,—,—
Whampoa,2019,3,26,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,27,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,28,3.8,3.6,3.8,3.8,—,—,—,—,—
Whampoa,2019,3,29,0,0,0,0,—,—,—,—,—
Whampoa,2019,3,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2019,3,31,0,0,0,0,—,—,—,—,—
