Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2012,1,1,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,2,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,3,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,4,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,5,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,6,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,7,8,—,—,—,—,—,—,—,—
Whampoa,2012,1,8,3.4,—,—,—,—,—,—,—,—
Whampoa,2012,1,9,2.6,—,—,—,—,—,—,—,—
Whampoa,2012,1,10,1.6,—,—,—,—,—,—,—,—
Whampoa,2012,1,11,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,12,0.2,—,—,—,—,—,—,—,—
Whampoa,2012,1,13,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,14,17,—,—,—,—,—,—,—,—
Whampoa,2012,1,15,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,16,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,17,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,18,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,19,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,20,58.8,—,—,—,—,—,—,—,—
Whampoa,2012,1,21,38,—,—,—,—,—,—,—,—
Whampoa,2012,1,22,14.6,—,—,—,—,—,—,—,—
Whampoa,2012,1,23,1.2,—,—,—,—,—,—,—,—
Whampoa,2012,1,24,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,25,0.8,—,—,—,—,—,—,—,—
Whampoa,2012,1,26,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,27,3.6,—,—,—,—,—,—,—,—
Whampoa,2012,1,28,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,29,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,30,0,—,—,—,—,—,—,—,—
Whampoa,2012,1,31,44.2,—,—,—,—,—,—,—,—
