Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1990,1,1,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,7,5.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,8,3.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,10,7.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,11,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,12,8.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,13,40.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,14,0.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,15,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,16,17.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,17,50.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,18,3.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,22,1.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1990,1,31,0,—,—,—,—,—,—,—,—
