Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,1989,12,1,49.2,—,—,—,—,—,—,—,—
Mandai,1989,12,2,3.7,—,—,—,—,—,—,—,—
Mandai,1989,12,3,10.8,—,—,—,—,—,—,—,—
Mandai,1989,12,4,0,—,—,—,—,—,—,—,—
Mandai,1989,12,5,0,—,—,—,—,—,—,—,—
Mandai,1989,12,6,0,—,—,—,—,—,—,—,—
Mandai,1989,12,7,0,—,—,—,—,—,—,—,—
Mandai,1989,12,8,0.3,—,—,—,—,—,—,—,—
Mandai,1989,12,9,2.2,—,—,—,—,—,—,—,—
Mandai,1989,12,10,0.3,—,—,—,—,—,—,—,—
Mandai,1989,12,11,0,—,—,—,—,—,—,—,—
Mandai,1989,12,12,0,—,—,—,—,—,—,—,—
Mandai,1989,12,13,2.6,—,—,—,—,—,—,—,—
Mandai,1989,12,14,0.8,—,—,—,—,—,—,—,—
Mandai,1989,12,15,1,—,—,—,—,—,—,—,—
Mandai,1989,12,16,0,—,—,—,—,—,—,—,—
Mandai,1989,12,17,0,—,—,—,—,—,—,—,—
Mandai,1989,12,18,6.1,—,—,—,—,—,—,—,—
Mandai,1989,12,19,11.1,—,—,—,—,—,—,—,—
Mandai,1989,12,20,4.8,—,—,—,—,—,—,—,—
Mandai,1989,12,21,0,—,—,—,—,—,—,—,—
Mandai,1989,12,22,11.7,—,—,—,—,—,—,—,—
Mandai,1989,12,23,3.6,—,—,—,—,—,—,—,—
Mandai,1989,12,24,0,—,—,—,—,—,—,—,—
Mandai,1989,12,25,4,—,—,—,—,—,—,—,—
Mandai,1989,12,26,7,—,—,—,—,—,—,—,—
Mandai,1989,12,27,2.4,—,—,—,—,—,—,—,—
Mandai,1989,12,28,2.9,—,—,—,—,—,—,—,—
Mandai,1989,12,29,7.5,—,—,—,—,—,—,—,—
Mandai,1989,12,30,4.9,—,—,—,—,—,—,—,—
Mandai,1989,12,31,2.2,—,—,—,—,—,—,—,—
