Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2018,1,1,42.6,18.8,20.8,27,—,—,—,—,—
Whampoa,2018,1,2,11.4,7.6,9.6,11,—,—,—,—,—
Whampoa,2018,1,3,7.2,2.8,5.4,7,—,—,—,—,—
Whampoa,2018,1,4,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,5,8.4,7.4,8.2,8.4,—,—,—,—,—
Whampoa,2018,1,6,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,7,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,8,54.4,22.6,29.4,50.6,—,—,—,—,—
Whampoa,2018,1,9,38.8,27.6,29,36.2,—,—,—,—,—
Whampoa,2018,1,10,18.4,2.2,3.8,5.8,—,—,—,—,—
Whampoa,2018,1,11,11,1,1.4,2.4,—,—,—,—,—
Whampoa,2018,1,12,7.2,0.6,1.2,2.2,—,—,—,—,—
Whampoa,2018,1,13,16.2,1.6,2.6,4.4,—,—,—,—,—
Whampoa,2018,1,14,6.8,1,1.6,3,—,—,—,—,—
Whampoa,2018,1,15,0.6,0.4,0.6,0.6,—,—,—,—,—
Whampoa,2018,1,16,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,17,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,18,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,19,48.6,31,36.6,48.4,—,—,—,—,—
Whampoa,2018,1,20,24.6,19,22.8,23,—,—,—,—,—
Whampoa,2018,1,21,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,22,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,23,3.4,2.2,3,3.4,—,—,—,—,—
Whampoa,2018,1,24,14.6,7.2,7.4,8.8,—,—,—,—,—
Whampoa,2018,1,25,1.4,1,1,1,—,—,—,—,—
Whampoa,2018,1,26,34.6,14.2,16.8,20.2,—,—,—,—,—
Whampoa,2018,1,27,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,28,7,2.6,5,6,—,—,—,—,—
Whampoa,2018,1,29,0,0,0,0,—,—,—,—,—
Whampoa,2018,1,30,4.2,3.8,4.2,4.2,—,—,—,—,—
Whampoa,2018,1,31,19.6,9.4,12.4,18.8,—,—,—,—,—
