Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2016,9,1,3.8,1.8,2.6,3.4,—,—,—,—,—
Kent Ridge,2016,9,2,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,3,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,4,3,2.4,3,3,—,—,—,—,—
Kent Ridge,2016,9,5,0.8,0.6,0.8,0.8,—,—,—,—,—
Kent Ridge,2016,9,6,6.2,4.6,5.2,5.2,—,—,—,—,—
Kent Ridge,2016,9,7,16.4,12.8,15.4,15.8,—,—,—,—,—
Kent Ridge,2016,9,8,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,9,1.2,0.8,0.8,0.8,—,—,—,—,—
Kent Ridge,2016,9,10,25.8,21,25.2,25.8,—,—,—,—,—
Kent Ridge,2016,9,11,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,12,0.4,0.4,0.4,0.4,—,—,—,—,—
Kent Ridge,2016,9,13,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,14,11.4,5.4,7,7,—,—,—,—,—
Kent Ridge,2016,9,15,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,16,23.6,14,18.2,19.2,—,—,—,—,—
Kent Ridge,2016,9,17,7.4,7.2,7.4,7.4,—,—,—,—,—
Kent Ridge,2016,9,18,45.2,35,42,45,—,—,—,—,—
Kent Ridge,2016,9,19,34.6,26,33,33.8,—,—,—,—,—
Kent Ridge,2016,9,20,27.2,14.4,23.4,25.6,—,—,—,—,—
Kent Ridge,2016,9,21,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,22,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,23,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,24,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,25,3.4,3.4,3.4,3.4,—,—,—,—,—
Kent Ridge,2016,9,26,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,27,2.2,2,2,2,—,—,—,—,—
Kent Ridge,2016,9,28,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,29,0,0,0,0,—,—,—,—,—
Kent Ridge,2016,9,30,0,0,0,0,—,—,—,—,—
