Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1986,5,1,1.5,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,2,15.5,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,3,65.8,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,4,0.3,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,5,10.7,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,8,0.9,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,9,6.1,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,13,0.8,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,14,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,16,10.9,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,17,8.3,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,18,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,25,27.8,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,28,5.5,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,29,88.6,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,30,0.8,—,—,—,—,—,—,—,—
Tanjong Katong,1986,5,31,0,—,—,—,—,—,—,—,—
