Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1997,3,1,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,2,56.2,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,3,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,6,3.5,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,8,5.1,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,9,22.8,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,10,2.8,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,11,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,12,33.8,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,13,36.1,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,14,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,15,19.2,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,16,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,17,4.1,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,18,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,19,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,20,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,21,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,22,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,23,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,24,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,25,18.2,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,26,3,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,27,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,28,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,29,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,30,0,—,—,—,—,—,—,—,—
Upper Thomson,1997,3,31,4.7,—,—,—,—,—,—,—,—
