Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1991,4,1,13.5,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,2,0.8,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,3,1.5,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,4,0.5,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,5,0.5,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,8,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,9,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,10,3.6,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,11,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,13,8.6,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,14,16.6,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,15,21.1,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,16,9.2,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,18,10.8,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,19,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,23,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,24,4.6,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,25,1.1,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,28,1.9,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,29,1.3,—,—,—,—,—,—,—,—
Tanjong Katong,1991,4,30,0,—,—,—,—,—,—,—,—
