Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1999,12,1,2.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,2,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,3,79.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,5,32.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,6,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,9,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,10,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,11,18.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,17,16.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,18,47.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,19,6.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,20,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,21,2.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,22,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,23,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,24,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,25,1.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,28,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,30,6.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1999,12,31,11.5,—,—,—,—,—,—,—,—
