Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2012,12,1,0.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,2,0.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,3,16.8,—,—,—,—,—,—,—,—
Buona Vista,2012,12,4,8.4,—,—,—,—,—,—,—,—
Buona Vista,2012,12,5,0.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,6,10.6,—,—,—,—,—,—,—,—
Buona Vista,2012,12,7,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,8,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,9,35,—,—,—,—,—,—,—,—
Buona Vista,2012,12,10,3.8,—,—,—,—,—,—,—,—
Buona Vista,2012,12,11,11.6,—,—,—,—,—,—,—,—
Buona Vista,2012,12,12,27.4,—,—,—,—,—,—,—,—
Buona Vista,2012,12,13,18,—,—,—,—,—,—,—,—
Buona Vista,2012,12,14,9.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,15,36.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,16,28.6,—,—,—,—,—,—,—,—
Buona Vista,2012,12,17,5.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,18,5.4,—,—,—,—,—,—,—,—
Buona Vista,2012,12,19,34.4,—,—,—,—,—,—,—,—
Buona Vista,2012,12,20,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,21,83,—,—,—,—,—,—,—,—
Buona Vista,2012,12,22,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,23,3.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,24,2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,25,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,26,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,27,0,—,—,—,—,—,—,—,—
Buona Vista,2012,12,28,7,—,—,—,—,—,—,—,—
Buona Vista,2012,12,29,2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,30,0.2,—,—,—,—,—,—,—,—
Buona Vista,2012,12,31,43.4,—,—,—,—,—,—,—,—
