Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2018,7,1,6.6,4.8,4.8,4.8,—,—,—,—,—
Buangkok,2018,7,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Buangkok,2018,7,3,7,5.6,5.6,5.8,—,—,—,—,—
Buangkok,2018,7,4,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,5,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,6,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,7,10.2,8.6,10.2,10.2,—,—,—,—,—
Buangkok,2018,7,8,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,9,0.6,0.6,0.6,0.6,—,—,—,—,—
Buangkok,2018,7,10,8.2,7.4,7.8,8,—,—,—,—,—
Buangkok,2018,7,11,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,12,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,13,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,14,9.2,9.2,9.2,9.2,—,—,—,—,—
Buangkok,2018,7,15,18.2,12.8,16.2,17.8,—,—,—,—,—
Buangkok,2018,7,16,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,17,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,18,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,19,17,15,16.8,17,—,—,—,—,—
Buangkok,2018,7,20,6.4,6.2,6.2,6.2,—,—,—,—,—
Buangkok,2018,7,21,1.6,1.4,1.4,1.4,—,—,—,—,—
Buangkok,2018,7,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2018,7,23,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,24,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,25,13.2,10.6,13,13,—,—,—,—,—
Buangkok,2018,7,26,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,27,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,28,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,29,0,0,0,0,—,—,—,—,—
Buangkok,2018,7,30,8.8,4,7,8.6,—,—,—,—,—
Buangkok,2018,7,31,0,0,0,0,—,—,—,—,—
