Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1981,10,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,2,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,4,0.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,5,3.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,6,4.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,7,5.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,8,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,10,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,11,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,12,51.9,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,14,53.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,15,2.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,16,22.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,17,9.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,18,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,19,6.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,20,0.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,21,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,22,35.9,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,23,1.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,25,2.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,26,7.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,27,12.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,28,3.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,29,47.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,30,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,10,31,3,—,—,—,—,—,—,—,—
