Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,1990,9,1,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,2,20.2,—,—,—,—,—,—,—,—
Serangoon,1990,9,3,1.7,—,—,—,—,—,—,—,—
Serangoon,1990,9,4,10,—,—,—,—,—,—,—,—
Serangoon,1990,9,5,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,6,4,—,—,—,—,—,—,—,—
Serangoon,1990,9,7,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,8,17.5,—,—,—,—,—,—,—,—
Serangoon,1990,9,9,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,10,5.5,—,—,—,—,—,—,—,—
Serangoon,1990,9,11,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,12,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,13,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,14,3.8,—,—,—,—,—,—,—,—
Serangoon,1990,9,15,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,16,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,17,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,18,27.5,—,—,—,—,—,—,—,—
Serangoon,1990,9,19,1,—,—,—,—,—,—,—,—
Serangoon,1990,9,20,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,21,3,—,—,—,—,—,—,—,—
Serangoon,1990,9,22,7.1,—,—,—,—,—,—,—,—
Serangoon,1990,9,23,10.1,—,—,—,—,—,—,—,—
Serangoon,1990,9,24,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,25,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,26,1.3,—,—,—,—,—,—,—,—
Serangoon,1990,9,27,9.2,—,—,—,—,—,—,—,—
Serangoon,1990,9,28,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,29,0,—,—,—,—,—,—,—,—
Serangoon,1990,9,30,14.3,—,—,—,—,—,—,—,—
