Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2007,12,1,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,2,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,3,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,4,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,5,105.4,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,6,0.7,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,7,12.2,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,8,0.6,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,9,33.9,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,10,17.9,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,11,29.5,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,12,1.1,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,13,4.1,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,14,31.3,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,15,38.4,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,16,11.8,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,17,4.2,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,18,25.5,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,19,49.3,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,20,19.2,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,21,6.3,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,22,25,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,23,2.7,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,24,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,25,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,26,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,27,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,28,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,29,0,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,30,0.6,—,—,—,—,—,—,—,—
Jurong Pier,2007,12,31,0,—,—,—,—,—,—,—,—
