Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1994,10,1,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,2,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,3,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,4,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,5,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,6,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,7,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,8,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,9,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,10,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,11,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,12,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,13,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,14,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,15,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,16,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,17,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,18,—,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,19,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,20,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,21,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,22,12.4,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,23,2.4,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,24,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,25,3.2,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,26,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,27,0.8,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,28,1.7,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,29,0,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,30,18.7,—,—,—,—,—,—,—,—
Bukit Panjang,1994,10,31,0,—,—,—,—,—,—,—,—
