Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2017,3,1,30.2,9.2,12.8,21.6,—,—,—,—,—
Tuas,2017,3,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2017,3,3,40.2,23.4,28,29,—,—,—,—,—
Tuas,2017,3,4,3,1.8,2.2,2.6,—,—,—,—,—
Tuas,2017,3,5,11.2,11.2,11.2,11.2,—,—,—,—,—
Tuas,2017,3,6,10.2,9.2,9.2,9.4,—,—,—,—,—
Tuas,2017,3,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2017,3,8,0,0,0,0,—,—,—,—,—
Tuas,2017,3,9,5.2,4.6,5.2,5.2,—,—,—,—,—
Tuas,2017,3,10,0,0,0,0,—,—,—,—,—
Tuas,2017,3,11,6,2.6,4.8,6,—,—,—,—,—
Tuas,2017,3,12,4.6,2.6,2.8,4,—,—,—,—,—
Tuas,2017,3,13,0,0,0,0,—,—,—,—,—
Tuas,2017,3,14,1.4,1,1.2,1.2,—,—,—,—,—
Tuas,2017,3,15,0,0,0,0,—,—,—,—,—
Tuas,2017,3,16,1.2,1.2,1.2,1.2,—,—,—,—,—
Tuas,2017,3,17,6.2,4.8,5.4,5.4,—,—,—,—,—
Tuas,2017,3,18,3.4,3,3.2,3.4,—,—,—,—,—
Tuas,2017,3,19,0,0,0,0,—,—,—,—,—
Tuas,2017,3,20,6.4,1.4,2.8,4.6,—,—,—,—,—
Tuas,2017,3,21,0,0,0,0,—,—,—,—,—
Tuas,2017,3,22,1.8,1.8,1.8,1.8,—,—,—,—,—
Tuas,2017,3,23,0,0,0,0,—,—,—,—,—
Tuas,2017,3,24,0,0,0,0,—,—,—,—,—
Tuas,2017,3,25,0.4,0.4,0.4,0.4,—,—,—,—,—
Tuas,2017,3,26,7.2,7,7,7.2,—,—,—,—,—
Tuas,2017,3,27,0,0,0,0,—,—,—,—,—
Tuas,2017,3,28,0.6,0.4,0.6,0.6,—,—,—,—,—
Tuas,2017,3,29,7.6,6.4,6.8,6.8,—,—,—,—,—
Tuas,2017,3,30,2,0.6,0.8,1.6,—,—,—,—,—
Tuas,2017,3,31,0,0,0,0,—,—,—,—,—
