Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2019,11,1,0.4,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,2,21.8,20.8,21.8,21.8,—,—,—,—,—
Choa Chu Kang (Central),2019,11,3,9,7.6,9,9,—,—,—,—,—
Choa Chu Kang (Central),2019,11,4,26.4,21.6,24.8,26.4,—,—,—,—,—
Choa Chu Kang (Central),2019,11,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,8,21,12.6,17.2,20.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,11,8.8,8.4,8.8,8.8,—,—,—,—,—
Choa Chu Kang (Central),2019,11,12,1.4,1.4,1.4,1.4,—,—,—,—,—
Choa Chu Kang (Central),2019,11,13,5.4,5.2,5.2,5.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,15,5,5,5,5,—,—,—,—,—
Choa Chu Kang (Central),2019,11,16,6.2,6.2,6.2,6.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,18,6,4.8,6,6,—,—,—,—,—
Choa Chu Kang (Central),2019,11,19,8.8,8.6,8.6,8.6,—,—,—,—,—
Choa Chu Kang (Central),2019,11,20,9.2,6.2,6.4,7.8,—,—,—,—,—
Choa Chu Kang (Central),2019,11,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,22,3,2,2,2.8,—,—,—,—,—
Choa Chu Kang (Central),2019,11,23,61,36.6,52,60.2,—,—,—,—,—
Choa Chu Kang (Central),2019,11,24,11,6,9.2,9.6,—,—,—,—,—
Choa Chu Kang (Central),2019,11,25,66.4,39,40.6,56.8,—,—,—,—,—
Choa Chu Kang (Central),2019,11,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,11,28,22.6,20.4,21.6,22.6,—,—,—,—,—
Choa Chu Kang (Central),2019,11,29,34.8,9.8,17.4,25,—,—,—,—,—
Choa Chu Kang (Central),2019,11,30,2,1.4,1.6,2,—,—,—,—,—
