Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2013,9,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,2,55,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,3,10.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,4,2.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,5,15.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,6,29.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,7,6.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,8,0.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,9,5.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,10,9.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,11,4.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,12,2,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,14,2.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,15,24.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,16,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,17,1.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,18,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,19,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,20,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,21,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,22,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,23,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,24,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,25,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,26,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,27,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,28,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,29,—,—,—,—,—,—,—,—,—
Kranji Reservoir,2013,9,30,—,—,—,—,—,—,—,—,—
