Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,1995,5,1,0.2,—,—,—,—,—,—,—,—
Buangkok,1995,5,2,0.6,—,—,—,—,—,—,—,—
Buangkok,1995,5,3,30.2,—,—,—,—,—,—,—,—
Buangkok,1995,5,4,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,5,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,6,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,7,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,8,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,9,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,10,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,11,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,12,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,13,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,14,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,15,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,16,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,17,—,—,—,—,—,—,—,—,—
Buangkok,1995,5,18,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,19,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,20,13.2,—,—,—,—,—,—,—,—
Buangkok,1995,5,21,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,22,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,23,13.4,—,—,—,—,—,—,—,—
Buangkok,1995,5,24,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,25,1.8,—,—,—,—,—,—,—,—
Buangkok,1995,5,26,7,—,—,—,—,—,—,—,—
Buangkok,1995,5,27,0.6,—,—,—,—,—,—,—,—
Buangkok,1995,5,28,0.7,—,—,—,—,—,—,—,—
Buangkok,1995,5,29,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,30,0,—,—,—,—,—,—,—,—
Buangkok,1995,5,31,19.5,—,—,—,—,—,—,—,—
