Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2013,5,1,2.4,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,2,6.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,3,1,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,4,3.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,5,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,6,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,7,37.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,8,0.2,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,9,0.4,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,10,13.2,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,11,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,12,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,13,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,14,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,15,15.8,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,16,3.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,17,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,18,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,19,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,20,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,21,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,22,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,23,2,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,24,1.4,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,25,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,26,32.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,27,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,28,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,29,0.6,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,30,0,—,—,—,—,—,—,—,—
Bukit Timah,2013,5,31,2.8,—,—,—,—,—,—,—,—
