Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2010,8,1,46.6,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,2,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,3,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,4,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,5,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,6,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,7,6.4,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,8,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,9,11.8,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,10,10.6,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,11,65,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,12,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,13,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,14,0.8,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,15,0.6,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,16,22,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,17,6,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,18,9.6,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,19,0.4,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,20,16.6,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,21,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,22,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,23,13.2,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,24,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,25,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,26,1.2,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,27,13.8,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,28,0,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,29,13,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,30,4.4,—,—,—,—,—,—,—,—
Toa Payoh,2010,8,31,0,—,—,—,—,—,—,—,—
