Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,1988,3,1,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,2,25.9,—,—,—,—,—,—,—,—
Queenstown,1988,3,3,48.6,—,—,—,—,—,—,—,—
Queenstown,1988,3,4,17.2,—,—,—,—,—,—,—,—
Queenstown,1988,3,5,10.6,—,—,—,—,—,—,—,—
Queenstown,1988,3,6,5.7,—,—,—,—,—,—,—,—
Queenstown,1988,3,7,11.1,—,—,—,—,—,—,—,—
Queenstown,1988,3,8,36.1,—,—,—,—,—,—,—,—
Queenstown,1988,3,9,10.1,—,—,—,—,—,—,—,—
Queenstown,1988,3,10,2.5,—,—,—,—,—,—,—,—
Queenstown,1988,3,11,35.1,—,—,—,—,—,—,—,—
Queenstown,1988,3,12,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,13,3.1,—,—,—,—,—,—,—,—
Queenstown,1988,3,14,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,15,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,16,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,17,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,18,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,19,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,20,4.5,—,—,—,—,—,—,—,—
Queenstown,1988,3,21,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,22,5,—,—,—,—,—,—,—,—
Queenstown,1988,3,23,10.6,—,—,—,—,—,—,—,—
Queenstown,1988,3,24,0.2,—,—,—,—,—,—,—,—
Queenstown,1988,3,25,2.6,—,—,—,—,—,—,—,—
Queenstown,1988,3,26,1,—,—,—,—,—,—,—,—
Queenstown,1988,3,27,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,28,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,29,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,30,0,—,—,—,—,—,—,—,—
Queenstown,1988,3,31,—,—,—,—,—,—,—,—,—
