Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2001,8,1,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,2,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,3,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,4,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,5,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,6,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,7,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,8,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,9,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,10,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,11,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,12,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,13,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,14,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,15,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,16,—,—,—,—,—,—,—,—,—
Queenstown,2001,8,17,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,18,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,19,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,20,1.4,—,—,—,—,—,—,—,—
Queenstown,2001,8,21,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,22,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,23,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,24,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,25,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,26,6.4,—,—,—,—,—,—,—,—
Queenstown,2001,8,27,34.3,—,—,—,—,—,—,—,—
Queenstown,2001,8,28,0,—,—,—,—,—,—,—,—
Queenstown,2001,8,29,28.8,—,—,—,—,—,—,—,—
Queenstown,2001,8,30,0.6,—,—,—,—,—,—,—,—
Queenstown,2001,8,31,0,—,—,—,—,—,—,—,—
