Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1987,10,1,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,2,2,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,3,14.2,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,6,2.3,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,8,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,9,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,10,19.3,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,11,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,12,3.8,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,13,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,14,7.6,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,15,21.4,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,16,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,17,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,18,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,19,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,20,21.6,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,21,3.3,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,22,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,23,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,24,22.2,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,25,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,26,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,27,3.6,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,28,69.9,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,29,19,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,30,0,—,—,—,—,—,—,—,—
Upper Thomson,1987,10,31,13.5,—,—,—,—,—,—,—,—
