Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1994,2,1,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,2,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,3,4.3,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,4,0.1,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,5,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,6,25.2,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,7,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,8,4.5,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,9,3.3,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,10,19.7,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,11,9.8,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,12,5.4,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,13,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,14,4.6,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,15,2.5,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,16,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,17,9.6,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,18,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,19,2.9,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,20,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,21,0.6,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,22,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,23,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,24,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,25,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,26,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,27,0,—,—,—,—,—,—,—,—
Jurong Pier,1994,2,28,0,—,—,—,—,—,—,—,—
