Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2017,2,1,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,2,2.4,2.4,2.4,2.4,—,—,—,—,—
Serangoon,2017,2,3,12.4,11.2,12.2,12.2,—,—,—,—,—
Serangoon,2017,2,4,2.6,2,2.4,2.6,—,—,—,—,—
Serangoon,2017,2,5,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,6,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,7,18.6,12.6,18.4,18.4,—,—,—,—,—
Serangoon,2017,2,8,46.2,30.6,42.2,44.6,—,—,—,—,—
Serangoon,2017,2,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2017,2,10,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,11,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,12,2.4,0.8,0.8,1.2,—,—,—,—,—
Serangoon,2017,2,13,2,0.6,0.6,0.6,—,—,—,—,—
Serangoon,2017,2,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2017,2,15,12.6,4.6,6.8,7,—,—,—,—,—
Serangoon,2017,2,16,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,17,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,18,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,19,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,20,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,21,4,2,2,2,—,—,—,—,—
Serangoon,2017,2,22,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,23,5,4.6,4.6,5,—,—,—,—,—
Serangoon,2017,2,24,26.6,10.2,13,18.4,—,—,—,—,—
Serangoon,2017,2,25,18.8,15.2,16.8,18.8,—,—,—,—,—
Serangoon,2017,2,26,0,0,0,0,—,—,—,—,—
Serangoon,2017,2,27,0.4,0.4,0.4,0.4,—,—,—,—,—
Serangoon,2017,2,28,3.8,3,3.2,3.2,—,—,—,—,—
