Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2013,10,1,0,—,—,—,—,—,—,—,—
Punggol,2013,10,2,13,—,—,—,—,—,—,—,—
Punggol,2013,10,3,0,—,—,—,—,—,—,—,—
Punggol,2013,10,4,1.4,—,—,—,—,—,—,—,—
Punggol,2013,10,5,2,—,—,—,—,—,—,—,—
Punggol,2013,10,6,0,—,—,—,—,—,—,—,—
Punggol,2013,10,7,0.8,—,—,—,—,—,—,—,—
Punggol,2013,10,8,61,—,—,—,—,—,—,—,—
Punggol,2013,10,9,0,—,—,—,—,—,—,—,—
Punggol,2013,10,10,2.4,—,—,—,—,—,—,—,—
Punggol,2013,10,11,1,—,—,—,—,—,—,—,—
Punggol,2013,10,12,0.6,—,—,—,—,—,—,—,—
Punggol,2013,10,13,23.8,—,—,—,—,—,—,—,—
Punggol,2013,10,14,29.4,—,—,—,—,—,—,—,—
Punggol,2013,10,15,7,—,—,—,—,—,—,—,—
Punggol,2013,10,16,0,—,—,—,—,—,—,—,—
Punggol,2013,10,17,0,—,—,—,—,—,—,—,—
Punggol,2013,10,18,4.2,—,—,—,—,—,—,—,—
Punggol,2013,10,19,0.2,—,—,—,—,—,—,—,—
Punggol,2013,10,20,18.2,—,—,—,—,—,—,—,—
Punggol,2013,10,21,25,—,—,—,—,—,—,—,—
Punggol,2013,10,22,0.2,—,—,—,—,—,—,—,—
Punggol,2013,10,23,0,—,—,—,—,—,—,—,—
Punggol,2013,10,24,4.2,—,—,—,—,—,—,—,—
Punggol,2013,10,25,0,—,—,—,—,—,—,—,—
Punggol,2013,10,26,0,—,—,—,—,—,—,—,—
Punggol,2013,10,27,3.8,—,—,—,—,—,—,—,—
Punggol,2013,10,28,26,—,—,—,—,—,—,—,—
Punggol,2013,10,29,10.8,—,—,—,—,—,—,—,—
Punggol,2013,10,30,13.6,—,—,—,—,—,—,—,—
Punggol,2013,10,31,0,—,—,—,—,—,—,—,—
