Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2012,2,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,2,11.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,5,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,6,1.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,7,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,12,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,13,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,15,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,18,3.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,19,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,20,3.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,22,11,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,23,3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,25,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,26,21.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,27,1.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,28,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2012,2,29,25,—,—,—,—,—,—,—,—
