Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1996,6,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,3,0.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,4,0.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,5,14.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,7,25.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,8,49,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,9,0.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,10,3.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,12,16.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,13,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,14,46.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,16,48.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,17,3.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,24,19.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,25,27.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,27,6.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,28,2.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1996,6,30,0,—,—,—,—,—,—,—,—
