Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2014,4,1,0.6,0.6,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2014,4,2,0.8,0.8,0.8,0.8,—,—,—,—,—
Kranji Reservoir,2014,4,3,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,4,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,5,0.4,0.2,0.2,0.4,—,—,—,—,—
Kranji Reservoir,2014,4,6,0.6,0.4,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2014,4,7,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,8,30,15.4,22.2,29,—,—,—,—,—
Kranji Reservoir,2014,4,9,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Kranji Reservoir,2014,4,11,17,9,16,17,—,—,—,—,—
Kranji Reservoir,2014,4,12,1.2,0.4,0.6,0.8,—,—,—,—,—
Kranji Reservoir,2014,4,13,34,33.4,34,34,—,—,—,—,—
Kranji Reservoir,2014,4,14,39.2,22.2,33,36.4,—,—,—,—,—
Kranji Reservoir,2014,4,15,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,16,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,17,1.2,1,1.2,1.2,—,—,—,—,—
Kranji Reservoir,2014,4,18,7.2,7,7,7.2,—,—,—,—,—
Kranji Reservoir,2014,4,19,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,20,12.2,8.2,10.4,12,—,—,—,—,—
Kranji Reservoir,2014,4,21,6.2,2.4,4.2,5.8,—,—,—,—,—
Kranji Reservoir,2014,4,22,5.2,3.2,3.2,5.2,—,—,—,—,—
Kranji Reservoir,2014,4,23,45.4,35.8,44.6,45.4,—,—,—,—,—
Kranji Reservoir,2014,4,24,19,17.8,18.2,18.2,—,—,—,—,—
Kranji Reservoir,2014,4,25,95.8,40.6,73.2,92.6,—,—,—,—,—
Kranji Reservoir,2014,4,26,14.8,14.4,14.6,14.8,—,—,—,—,—
Kranji Reservoir,2014,4,27,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,28,0.6,0.6,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2014,4,29,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2014,4,30,0,0,0,0,—,—,—,—,—
