Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1983,1,1,3.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,7,40,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,10,8.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,11,7.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,12,12.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,13,6.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,15,41.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,16,4.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,17,25.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,18,3.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,21,4.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,22,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,23,33.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,24,11.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,25,3.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,27,3,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,28,3.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1983,1,31,0,—,—,—,—,—,—,—,—
