Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1988,4,1,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,2,3.2,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,3,18,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,6,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,7,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,8,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,9,2.4,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,10,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,11,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,12,16.7,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,13,30.4,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,14,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,15,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,16,24.1,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,17,44.4,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,18,0.7,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,19,2.1,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,20,1.2,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,21,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,22,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,23,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,24,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,25,63.5,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,26,14.5,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,27,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,28,0,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,29,7.9,—,—,—,—,—,—,—,—
Upper Thomson,1988,4,30,0,—,—,—,—,—,—,—,—
