Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2006,1,1,2.5,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,2,18.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,4,23.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,5,66.9,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,6,37.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,7,39.7,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,8,104.5,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,9,62.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,10,27.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,11,29.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,12,20.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,14,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,15,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,16,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,17,2.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,18,9.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,19,0.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,20,1,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,21,26.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,22,52.5,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,23,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,24,1.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,26,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,27,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,28,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,29,0.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,30,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2006,1,31,0,—,—,—,—,—,—,—,—
