Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1991,12,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,2,1.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,3,6.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,4,21.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,5,28,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,6,33,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,7,50.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,8,1,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,10,1,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,11,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,12,60,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,14,13,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,15,34,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,16,5.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,17,13.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,18,13.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,19,4,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,20,11.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,21,8,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,22,84,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,23,42,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,26,39,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,27,4.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,28,52,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,29,12,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,30,5.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1991,12,31,40,—,—,—,—,—,—,—,—
