Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,1993,4,1,0,—,—,—,—,—,—,—,—
Buangkok,1993,4,2,5.2,—,—,—,—,—,—,—,—
Buangkok,1993,4,3,1,—,—,—,—,—,—,—,—
Buangkok,1993,4,4,1.4,—,—,—,—,—,—,—,—
Buangkok,1993,4,5,31,—,—,—,—,—,—,—,—
Buangkok,1993,4,6,0.1,—,—,—,—,—,—,—,—
Buangkok,1993,4,7,0,—,—,—,—,—,—,—,—
Buangkok,1993,4,8,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,9,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,10,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,11,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,12,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,13,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,14,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,15,55.8,—,—,—,—,—,—,—,—
Buangkok,1993,4,16,6.5,—,—,—,—,—,—,—,—
Buangkok,1993,4,17,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,18,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,19,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,20,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,21,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,22,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,23,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,24,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,25,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,26,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,27,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,28,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,29,—,—,—,—,—,—,—,—,—
Buangkok,1993,4,30,—,—,—,—,—,—,—,—,—
