Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2001,6,1,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,3,1.9,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,4,10.7,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,5,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,6,15,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,7,29.5,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,11,45.4,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,12,18,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,13,50.6,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,14,3,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,15,88.5,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,16,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,17,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,19,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,21,0.9,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,22,12.8,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,23,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,25,19.5,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,26,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,27,1.7,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,28,11.3,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,29,1.8,—,—,—,—,—,—,—,—
Ulu Pandan,2001,6,30,0,—,—,—,—,—,—,—,—
