Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1994,6,1,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,2,3.2,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,3,2.3,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,4,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,11,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,13,0.5,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,15,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,16,2,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,17,12.7,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,18,2.8,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,19,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,20,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,21,62.3,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,23,15,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,25,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,26,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,27,1.6,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,28,4.9,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,29,16.5,—,—,—,—,—,—,—,—
Ulu Pandan,1994,6,30,1.2,—,—,—,—,—,—,—,—
