Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2013,8,1,2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,2,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,3,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,4,8.8,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,5,12.6,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,6,1.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,7,24,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,8,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,9,1,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,10,21.8,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,11,6.8,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,12,6.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,13,1.4,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,14,9.4,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,15,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,16,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,17,13,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,18,6.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,19,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,20,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,21,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,22,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,23,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,24,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,25,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,26,54.6,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,27,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,28,8.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,29,2.6,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,30,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,8,31,0.2,—,—,—,—,—,—,—,—
