Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1989,8,1,5.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,2,0.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,3,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,4,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,5,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,7,2.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,8,0.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,9,6.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,10,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,11,2.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,12,1.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,13,17.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,14,15.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,15,17,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,16,79.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,17,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,18,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,19,5.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,22,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,23,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,24,0.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,25,5.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,26,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,27,0.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,28,89.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,29,0.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,30,0.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,8,31,0,—,—,—,—,—,—,—,—
