Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1985,5,1,5.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,3,26.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,5,1.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,6,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,11,2.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,12,3.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,13,11.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,15,13,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,18,3,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,19,6.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,20,11.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,21,28.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,22,2.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,23,17,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,25,0.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,26,19.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,29,1.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,30,3.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1985,5,31,0,—,—,—,—,—,—,—,—
