Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (North),2012,5,1,1.6,—,—,—,—,—,—,—,—
Jurong (North),2012,5,2,19,—,—,—,—,—,—,—,—
Jurong (North),2012,5,3,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,4,72.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,5,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,6,3.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,7,1.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,8,19.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,9,0.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,10,0.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,11,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,12,27.2,—,—,—,—,—,—,—,—
Jurong (North),2012,5,13,0.2,—,—,—,—,—,—,—,—
Jurong (North),2012,5,14,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,15,17.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,16,5.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,17,0.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,18,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,19,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,20,8.2,—,—,—,—,—,—,—,—
Jurong (North),2012,5,21,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,22,35.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,23,0.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,24,23.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,25,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,26,19.8,—,—,—,—,—,—,—,—
Jurong (North),2012,5,27,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,28,0,—,—,—,—,—,—,—,—
Jurong (North),2012,5,29,2.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,30,14.4,—,—,—,—,—,—,—,—
Jurong (North),2012,5,31,19.2,—,—,—,—,—,—,—,—
