Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2017,12,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,4,0.8,0.4,0.6,0.8,—,—,—,—,—
Choa Chu Kang (Central),2017,12,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,6,1,1,1,1,—,—,—,—,—
Choa Chu Kang (Central),2017,12,7,1.4,0.8,1,1.2,—,—,—,—,—
Choa Chu Kang (Central),2017,12,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2017,12,10,45.4,29.6,40,45.4,—,—,—,—,—
Choa Chu Kang (Central),2017,12,11,15,8.4,9.2,11.8,—,—,—,—,—
Choa Chu Kang (Central),2017,12,12,2.8,1,1.4,2.4,—,—,—,—,—
Choa Chu Kang (Central),2017,12,13,8.4,7.6,8,8.4,—,—,—,—,—
Choa Chu Kang (Central),2017,12,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,15,17.6,11.4,12.2,12.2,—,—,—,—,—
Choa Chu Kang (Central),2017,12,16,1,1,1,1,—,—,—,—,—
Choa Chu Kang (Central),2017,12,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,19,4.8,4.2,4.6,4.6,—,—,—,—,—
Choa Chu Kang (Central),2017,12,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,22,20.2,19.2,19.6,19.6,—,—,—,—,—
Choa Chu Kang (Central),2017,12,23,1.4,0.8,1,1.2,—,—,—,—,—
Choa Chu Kang (Central),2017,12,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,12,25,6.8,5.6,5.6,5.6,—,—,—,—,—
Choa Chu Kang (Central),2017,12,26,6.6,5.6,5.6,6.4,—,—,—,—,—
Choa Chu Kang (Central),2017,12,27,4.4,4.2,4.4,4.4,—,—,—,—,—
Choa Chu Kang (Central),2017,12,28,10.8,10.6,10.6,10.6,—,—,—,—,—
Choa Chu Kang (Central),2017,12,29,1.4,1,1.2,1.4,—,—,—,—,—
Choa Chu Kang (Central),2017,12,30,3.4,2.4,2.4,2.6,—,—,—,—,—
Choa Chu Kang (Central),2017,12,31,40,10.2,11.8,13.6,—,—,—,—,—
