Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2017,3,1,32.6,14.2,16.6,20,—,—,—,—,—
Chai Chee,2017,3,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2017,3,3,9.8,6.4,6.4,6.4,—,—,—,—,—
Chai Chee,2017,3,4,4.8,1.6,2.8,3.8,—,—,—,—,—
Chai Chee,2017,3,5,6.6,6.6,6.6,6.6,—,—,—,—,—
Chai Chee,2017,3,6,40.4,37.8,40.2,40.4,—,—,—,—,—
Chai Chee,2017,3,7,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,8,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,9,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,10,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,11,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,12,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,13,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,14,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,15,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,16,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,17,2.4,2.2,2.4,2.4,—,—,—,—,—
Chai Chee,2017,3,18,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,19,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,20,7.2,2.6,3.2,3.4,—,—,—,—,—
Chai Chee,2017,3,21,5,3,3.6,5,—,—,—,—,—
Chai Chee,2017,3,22,8.6,7.4,7.4,8.4,—,—,—,—,—
Chai Chee,2017,3,23,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,24,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,25,1.8,0.6,0.6,1,—,—,—,—,—
Chai Chee,2017,3,26,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,27,0,0,0,0,—,—,—,—,—
Chai Chee,2017,3,28,2.4,2.4,2.4,2.4,—,—,—,—,—
Chai Chee,2017,3,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2017,3,30,18.6,10.4,10.6,12.4,—,—,—,—,—
Chai Chee,2017,3,31,8.2,4.6,6.6,8,—,—,—,—,—
