Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1980,10,1,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,2,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,3,1.9,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,4,12.2,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,6,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,8,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,9,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,10,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,11,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,12,1.9,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,13,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,14,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,15,3.3,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,16,27.1,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,17,8.3,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,18,0.2,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,19,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,20,8.8,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,21,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,22,0.4,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,23,29.6,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,24,0,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,25,8.2,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,26,42,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,27,0.7,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,28,34.2,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,29,8.7,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,30,5.4,—,—,—,—,—,—,—,—
Upper Thomson,1980,10,31,0,—,—,—,—,—,—,—,—
